Elijah,Lopez,exl4401,"""v6uH}vYQbFoW6OL#D=""",elopez@test.psu.edu,7176463792,19202,218-679-2029,Manager,"""Numquam modi amet consectetur quaerat adipisci sed.""",-87878,Blue
Julia,Allen,jca8511,"""Ny1}7!8rP-wd3l}rJtz""",jallen4@pennstate.com,7177016022,37743,232-336-9421,Developer,"""Adipisci sed ipsum quaerat.""",6006,Yellow
Margaret,Adams,mla6503,"""/fSVb[bZ>s7Iu{^D""",madams@test.psu.edu,7171171150,25961,250-761-4182,Other,"""Magnam magnam labore ipsum ipsum est etincidunt.""",-4097,Orange
Jessica,Lopez,jal7869,"""C47#${;Y$[wRK[##""",jlopez4@pennstate.com,7173143357,19530,293-263-4177,Other,"""Modi ipsum ut dolor.""",-20213,Indigo
Laura,Sanchez,lvs8820,"""$Y)s1<f;vvcYp/:i""",lsanchez2@pennstate.com,7177953227,19501,165-470-9922,Developer,"""Tempora numquam velit consectetur.""",-82158,Pink
Judy,Gardner,jtg6144,"""qzhXXSj%r5GpsT=K(Vr7""",jgardner2@pennstate.com,7176055848,14131,262-656-9923,Customer,"""Magnam adipisci consectetur eius.""",-18166,Black
Beatrice,Scott,bqs5281,"""($nf?XG>J0l%io9""",bscott2@pennstate.com,7172113087,27070,210-108-1506,Developer,"""Velit adipisci non adipisci.""",28507,Blue
Lawrence,Green,lmg3318,"""mak{&.3HIuKcMFf[>M(""",lgreen@test.psu.edu,7178748923,33075,183-666-4035,Analyst,"""Quiquia porro velit dolore.""",-64331,Cyan
Sharon,Garcia,svg8947,"""4Rx#9HiEI=>$<}(-""",sgarcia2@pennstate.com,7171896866,19995,236-226-3949,Analyst,"""Dolore sed velit amet.""",44734,Pink
Joshua,Hall,jqh6085,"""+hd9SinARa5pgB""",jhall2@pennstate.com,7179838814,17284,140-740-3284,Developer,"""Etincidunt dolor magnam quiquia.""",61583,Blue
Nicholas,Clark,ntc5192,"""-yL\D72b9#4_BDC""",nclark@test.psu.edu,7175489684,33795,206-780-1722,Manager,"""Numquam non quiquia porro etincidunt neque.""",-47286,Pink
Christopher,Sanchez,czs9037,"""bmDX?w*QP(lJ-s<<E""",csanchez3@pennstate.com,7174809958,11176,294-340-3979,Manager,"""Sed labore quiquia voluptatem neque eius ipsum.""",99257,Violet
Teresa,Smith,tos1949,"""Pbo0maPper;Yj\WEcQ""",tsmith@test.psu.edu,7175798287,27732,188-958-1137,Analyst,"""Ut modi magnam voluptatem adipisci ut est.""",-56897,Black
Mary,Flores,mhf2381,"""nkc1eGKuli:Q?O_""",mflores2@pennstate.com,7171889909,15065,279-623-5406,Developer,"""Non tempora sit sit.""",46229,Green
Bryan,Wilson,baw5241,"""^9MkS<u_zi<=FX%L""",bwilson@test.psu.edu,7178576340,14034,157-841-3720,Client,"""Consectetur labore aliquam voluptatem ipsum dolore tempora dolorem.""",-91400,Red
Rose,Lewis,ral3891,"""P>[]3G{fsKh5#Q)4-:i""",rlewis3@pennstate.com,7177116553,28081,295-125-2497,None,"""Est modi neque magnam.""",-35140,Violet
Karen,Wilson,kfw9185,"""luCMZg6iWZdK{03q""",kwilson@test.psu.edu,7179792819,37202,210-918-8912,Client,"""Numquam voluptatem ipsum porro dolorem consectetur neque modi.""",92857,Yellow
Rose,Smith-Kline,rzs6682,"""8m(sJXpfm$.A?zF{He""",rsmithkline3@pennstate.com,7177136157,28769,281-795-4064,Other,"""Quisquam eius aliquam quiquia adipisci voluptatem tempora tempora.""",53656,Indigo
Henry,Williams,hsw9793,"""@r&=$O@%{o5b2g""",hwilliams@test.psu.edu,7178945149,13666,212-256-1229,Customer,"""Consectetur dolor dolor est non.""",-96354,Red
Denise,Lane,del7689,"""?HNP9<19)ZH?Fd65""",dlane4@pennstate.com,7171721227,21554,163-995-3526,Manager,"""Quisquam modi porro etincidunt consectetur dolor tempora.""",21018,Violet
Pamela,Hill,pdh3273,"""P^75W-Yenk/9I?[ODfe""",phill@test.psu.edu,7177433714,32685,257-480-8352,Manager,"""Porro voluptatem modi numquam.""",70010,Green
Gabriel,Scott,gzs6952,"""4Csy^w7^^#m4dcw#18""",gscott@test.psu.edu,7179509402,36184,219-610-8155,Other,"""Voluptatem numquam dolore consectetur dolor.""",-18148,Cyan
Kathryn,York,kxy7466,"""T7&<9]osMf?:mxoR>&s""",kyork@test.psu.edu,7177795165,11040,274-610-3599,Customer,"""Adipisci numquam quiquia dolorem.""",-804,Cyan
Roger,Rodriguez,rvr2323,"""Rv8nFbL^;wS>g%""",rrodriguez2@pennstate.com,7175872492,36351,298-324-2995,Customer,"""Sit aliquam adipisci sed.""",85517,Blue
Nancy,Harris,nmh4734,"""x#&qNva<4@>0NW/*""",nharris@test.psu.edu,7177932965,11736,261-688-8875,Customer,"""Etincidunt adipisci voluptatem quisquam porro.""",-50794,Pink
Diana,Campbell,dwc7715,"""z92]{Wb#tz/E@3;<%""",dcampbell2@pennstate.com,7179134757,22343,171-828-9234,Other,"""Est quisquam modi neque sit dolore dolor ut.""",56193,White
Bruce,Carter,bsc2182,"""p)O$\?UAQm\vf3/#T""",bcarter2@pennstate.com,7173146848,28004,118-111-4627,Developer,"""Dolor labore quisquam quaerat adipisci ipsum.""",-24054,Green
Amanda,Young,ady6086,"""+W-yqJ^rbsMGi\R2""",ayoung4@pennstate.com,7175235026,19832,195-506-7313,None,"""Dolor eius ut magnam etincidunt.""",-91234,Indigo
Bob,Carter,boc5986,"""Gn{@S(+LA+0[}6EpJB%3""",bcarter3@pennstate.com,7171715493,15182,257-233-6675,Analyst,"""Velit dolorem amet sed amet aliquam ut ipsum.""",-44205,Violet
Christine,Lee,crl8356,"""n.z(Trrx>?\_.cH""",clee3@pennstate.com,7172956792,19833,164-122-6177,Client,,,
Carol,Thomas,cnt8933,"""@avrOp&RgOyB1HH""",cthomas@test.psu.edu,7171091770,36569,146-244-8060,Other,"""Etincidunt dolorem adipisci numquam quaerat sit.""",27276,Green
Donna,Wilson,dqw1809,"""225B@8Ni>7rf9s""",dwilson2@pennstate.com,7172851379,26219,137-872-7928,None,"""Consectetur ipsum quisquam consectetur sed dolore amet quiquia.""",95113,Indigo
Gregory,Roberts,ger8558,"""Sq.9^^Lt$Il1QGG-6i""",groberts@test.psu.edu,7178299237,25522,107-938-9086,Customer,"""Tempora quisquam adipisci velit aliquam.""",91142,Cyan
Michael,King,mdk2513,"""p1=&ln2ipj]LK2JKT""",mking@test.psu.edu,7175772270,37891,101-732-5122,Customer,,,
Nancy,Wright,nww4099,"""Qv*8A^gnc\h3aUyz0""",nwright2@pennstate.com,7174303535,15019,122-222-4943,Analyst,"""Dolorem consectetur ut labore magnam amet.""",33004,Red
Logan,Baker,ljb3815,"""91h3-p93!B?AY!+V""",lbaker@test.psu.edu,7178785857,13752,234-635-6260,Analyst,"""Est etincidunt amet labore.""",46808,Blue
Nathan,Williams,new4113,"""(!yM]Xxw5/-DBS9""",nwilliams2@pennstate.com,7174992787,18130,183-728-5630,None,"""Ut est adipisci modi.""",-15860,Black
Olivia,Hill,oth4299,"""rWQcA0ALG>#ClFL*""",ohill@test.psu.edu,7176296437,20275,246-721-1738,Customer,"""Quisquam sed porro quaerat.""",15953,Black
Shirley,Ramirez,str5999,"""1HYK6.yOcZ/MjPu;TcF""",sramirez2@pennstate.com,7174669746,32257,212-752-9649,Other,"""Tempora non numquam quisquam quaerat numquam modi eius.""",-8366,Yellow
Stephen,Robinson,svr9852,""">qx^59#0G;#u$F*v_C[k""",srobinson2@pennstate.com,7174261469,16147,258-603-7147,Customer,"""Velit dolore magnam neque ipsum dolore consectetur.""",-23690,Magenta
Theresa,Miller,tfm7913,""";:?G-s3Ru!Lbd:""",tmiller2@pennstate.com,7175919618,17147,168-447-3299,Analyst,"""Numquam est sit numquam etincidunt consectetur.""",-55308,Violet
Roger,Brown,rbb3549,"""1io;tle#C.j86r2+?y""",rbrown2@pennstate.com,7177674274,14370,230-255-6165,Other,"""Quiquia neque non quaerat tempora ipsum velit.""",57018,Magenta
Paul,Miller,pim1383,"""-S9KJwA$*nHIf3$&""",pmiller2@pennstate.com,7174716625,34897,251-620-3722,MANAGER,"""Dolorem voluptatem est voluptatem velit eius.""",-18789,Black
Heather,White,hvw8668,"""if^h{(cR\mQy@fhj@;""",hwhite2@pennstate.com,7177849271,12902,138-123-7859,Client,"""Quaerat quiquia etincidunt dolor.""",-45745,Orange
Brandon,MIller,bzm2528,"""3y=)5([.UBDvO;&yyO""",bmiller2@pennstate.com,7173845320,14402,246-315-4564,Manager,"""Adipisci magnam dolore dolore consectetur quiquia ipsum.""",97369,Orange
Diane,Ramirez,dnr4800,"""991V?f3fB$&Otz(\Z#y@""",dramirez4@pennstate.com,7175688979,12099,222-938-8332,Manager,"""Porro aliquam modi consectetur modi porro.""",-23675,Red
Elizabeth,Mitchell,ehm8907,"""FRkQ:8j<r>@B:110QL""",emitchell2@pennstate.com,7177869068,38341,122-703-3737,Developer,"""Eius quiquia sed sit.""",-29410,Red
Kathryn,Johnson,kuj6768,"""MMlgI;:b4h?KWT4]4z0F""",kjohnson@test.psu.edu,7171825092,29878,124-594-6229,Manager,"""Labore quisquam tempora adipisci quiquia numquam.""",-93376,Green
Helen,Young,hzy4715,"""6vuiP&8nZeo{lAdh}%""",hyoung@test.psu.edu,7176212580,18679,236-547-5215,Other,"""Sit quisquam aliquam est velit tempora neque numquam.""",32934,Blue
Charlotte,Sanchez,cls8683,"""N4MD}0r6Ii^tMq2&""",csanchez4@pennstate.com,7176455545,18198,190-738-9923,Other,"""Dolore ut neque magnam ut numquam neque.""",-47961,Indigo
Robert,Campbell,rlc4051,"""+h9jQ$Fh0At;S#{""",rcampbell@test.psu.edu,7172505579,35428,125-241-8961,None,"""Magnam quiquia tempora velit dolor modi eius quaerat.""",27883,Red
Rose,Jackson,rqj8249,"""bnjC2fh^1AP>i=""",rjackson2@pennstate.com,7179996744,23840,282-507-3910,Developer,"""Non aliquam sed dolor est al–iquam. Ut modi velit aliq–uam dolor velit ut. Labore quaerat dolor porro neque. Aliquam quaerat porro dolorem velit tempo•ra eius. Modi aliquam dolor modi.""",-3694,Violet
Ryan,O'Neill,rco2824,"""FMh*$gtn/!M\0<GG{l2]""",roneill@test.psu.edu,7174587720,22733,236-848-5939,Client,"""Etincidunt dolorem numquam amet tempora ipsum quisquam numquam.""",3197,Violet
Christine,Miller,cam9779,"""3H(>C1SX5La{h>H9""",cmiller@test.psu.edu,7172301585,37554,261-966-7008,Customer,"""Tempora labore non consectetur aliquam.""",-2090,Cyan
Abigail,Thompson,aqt8160,"""oEy;!$W0@T1AFt@TjnS""",athompson@test.psu.edu,7173658766,16508,171-826-1673,Analyst,"""Modi est adipisci non eius porro.""",-91239,Yellow
Kathleen,Allen,kza9781,"""TqCD^Vg4v.0LN4&eZO:""",kallen3@pennstate.com,7176059722,17316,277-672-1009,Customer,"""Dolore labore quiquia quiquia eius voluptatem.""",-1452,Magenta
Austin,Lane,ajl4757,"""aTok8l@[v4N/>\AyG1?H""",alane4@pennstate.com,7176129309,19092,257-931-5991,Analyst,"""Tempora modi eius voluptatem dolore velit.""",85291,Blue
Elijah,Nguyen,ean9404,"""H87Bjw.qRDWmW%*""",enguyen@test.psu.edu,7172462641,18272,101-334-8990,Analyst,"""Sit adipisci numquam modi numquam.""",-73713,Pink
Elijah,Young,eby8291,"""L^1-hj5Kxq9[&=VHb""",eyoung4@pennstate.com,7176323608,23003,228-368-1508,None,"""Ipsum consectetur adipisci amet sed magnam.""",-51282,White
Doris,MIller,dnm7240,""":-+kXVSp95N_YFE""",dmiller5@pennstate.com,7172717448,33182,284-472-7780,Manager,"""Sit eius amet sit.""",60598,Indigo
Sandra,King,swk3093,"""*@#B9\M1k$4Zv@ZcI5""",sking5@pennstate.com,7177158347,24039,164-677-1242,Customer,"""Voluptatem etincidunt ut eius neque dolor.""",-54135,Black
Richard,Flores,rzf5827,"""Ed/L#V{iXboRf\""",rflores2@pennstate.com,7174369999,15787,181-975-3605,Other,"""Modi neque est voluptatem modi dolorem.""",-2917,Black
Roger,Rivera,rkr2000,"""Jr8){t5[2Yr-N8y:Dp""",rrivera@test.psu.edu,7171866430,20976,242-392-5012,Other,"""Adipisci modi dolor etincidunt dolor quisquam consectetur amet.""",80892,Violet
Adam,Gonzalez,aog5075,"""z^y@_4]zmkH&]3g""",agonzalez3@pennstate.com,7177248181,23430,124-936-1567,Developer,"""Tempora porro eius etincidunt porro dolor sed ipsum.""",-65546,Yellow
Terry,Xi,txx1651,"""2x?c1R]i-S=&/Z4""",txi@test.psu.edu,7174076235,19818,167-940-5977,Other,"""Sed numquam sit consectetur non.""",-27600,Orange
Stephen,Wright,skw3173,"""^p:Kl-MO&z$806H:DvO*""",swright@test.psu.edu,7179065234,16651,266-527-4439,Other,"""Consectetur porro ipsum adipisci labore tempora voluptatem.""",-73061,Indigo
Lawrence,Campbell,ljc5771,"""!{u>a1OggUXnZ>I_!;""",lcampbell@test.psu.edu,7177265248,36916,231-919-2811,Other,"""Neque sed sit ipsum.""",-14276,Yellow
Alexis,Smith-Kline,ads4268,"""[fBB>^xy+.b@OIMP""",asmithkline2@pennstate.com,7175817174,31200,123-331-9065,Client,"""Eius no–n dolore numquam non sit dolorem quiquia. Magnam est adipisci quaerat n“eque. Tempora etincidunt etincidunt etincidunt quaerat. Porro aliquam porro ut. Labore est est adipis•ci. Neque ut dolor numquam numquam neque adipisci non. Adipisci dolorem quaerat sed modi ipsum labore. Consectetur consectetur sit aliquam tempora. Dolorem tempora eius etincidunt est dolor neque sed.""",62428,Blue
Stephen,Wilson,spw3259,"""&$NShU\l}>ghPcZr*r""",swilson3@pennstate.com,7176653061,13547,244-377-5856,None,"""Consectetur sit quisquam velit magnam dolorem quisquam.""",-73864,Blue
Joyce,Johnson,jwj7813,"""ka8K=4ttkm^3<V2^3zY""",jjohnson5@pennstate.com,7176746106,19509,179-991-4515,Developer,"""Dolore aliquam tempora modi sit porro.""",61068,Green
Jonathan,Carter,jfc4800,"""Si5FKC1d3?x=aZBY105=""",jcarter@test.psu.edu,7173232448,27180,169-504-6033,Client,"""Consectetur dolore modi numquam.""",-37220,Indigo
Keith,Lane,kul2263,"""qiBz.:!.:Fg=4]qyy""",klane@test.psu.edu,7178387442,36772,247-518-2282,Developer,"""Magnam neque sit numquam aliquam adipisci sed dolore.""",63194,Violet
Catherine,Mitchell,cjm5551,"""+ngL;r[5\Z:O$u)""",cmitchell3@pennstate.com,7175107295,22813,137-450-2747,Client,"""Magnam dolore voluptatem neque quisquam dolorem dolore consectetur.""",-93142,Cyan
Beatrice,Hill,blh4232,"""hKUalCirk7RFvf""",bhill2@pennstate.com,7171588972,34493,289-986-4661,None,"""Eius consectetur consectetur eius magnam numquam non porro.""",-97455,Red
Quentin,Taylor,qet8728,"""kgdbUJbTY.zqmC""",qtaylor@test.psu.edu,7179826835,30629,290-235-5110,Other,"""Non aliquam labore consectetur sed.""",17397,White
Raymond,Williams,rdw1389,"""xiJ;j{=v9&[ilP?G""",rwilliams2@pennstate.com,7175232753,38158,250-439-9593,Client,"""Etincidunt amet etincidunt eius eius magnam ut magnam.""",34686,Red
Judy,Anderson,jya3322,"""hS\5A)W9/\4tu51Dk=bE""",janderson2@pennstate.com,7172007951,29509,275-820-2025,Analyst,"""Amet non est consectetur.""",5946,Violet
Vincent,Ramirez,vsr3959,"""-deJI0-:7J\n2?rGj-""",vramirez@test.psu.edu,7177639110,38218,155-307-3620,Client,"""Magnam quiquia aliquam porro aliquam magnam.""",-73378,Magenta
Raymond,Smith-Kline,rbs5850,"""XS&z>:m82aPr].{E)}C8""",rsmithkline4@pennstate.com,7178593224,26179,159-135-7597,None,"""Labore amet dolor etincidunt.""",-51151,Yellow
Albert,Nguyen,atn2930,""">!)}{^sZe:e7CguCk(]b""",anguyen@test.psu.edu,7172061728,16096,147-512-9574,Analyst,"""Adipisci est dolore quaerat ipsum aliquam.""",64477,Blue
Eric,Martin,ezm3536,"""N@Vge>H3&3+/afU7IN""",emartin2@pennstate.com,7178691052,34363,207-629-7644,Customer,"""Numquam eius ut voluptatem.""",75990,Cyan
Juan,O'Neill,jfo7042,"""kGT:(FPo7n3jENPY<?""",joneill3@pennstate.com,7171362471,36762,167-903-6866,Customer,"""Quiquia ut eius tempora voluptatem d—olorem porro quiquia. Etincidunt ipsum etincidunt eius ut est sit. Tempora sit neque voluptatem quaerat ipsum numquam. Aliquam adipisci labore sit amet modi’. Magnam numquam numquam magnam. Consectetur adipisci porro quaerat modi labore n–eque.""",18441,Black
Arthur,Robinson,asr2108,"""Gp!4F:+lAJ_d^gx?zq""",arobinson3@pennstate.com,7171825486,28158,241-952-6221,None,"""Ut ut quisquam est ut.""",-55427,Magenta
Alex,Thompson,azt6649,""";8t!YE7J4no?VT>=""",athompson2@pennstate.com,7172103220,37050,271-234-3686,Other,"""Dolorem numquam quaerat tempora etincidunt.""",-22477,Red
Nathan,O'Neill,npo9323,"""lvP2kNs}&dPZEBcUE/""",noneill@test.psu.edu,7175642343,34212,231-318-3287,Analyst,"""Est quaerat etincidunt non dolorem non.""",99349,White
Lisa,Roberts,lkr5746,"""7.V;V2bNz7_>v<p}<""",lroberts3@pennstate.com,7179224917,12065,118-572-2030,Analyst,"""Dolore etincidunt quaerat ut etincidunt.""",-61177,Cyan
Roy,Moore,rgm7164,"""b+nX?V3a]4no;5""",rmoore@test.psu.edu,7171073758,19726,176-595-4610,Analyst,"""Ipsum neque magnam porro modi non quiquia.""",-35748,Orange
Stephen,Martinez,ssm3971,"""PES-^+g;cn0IcTy}rNq%""",smartinez2@pennstate.com,7175542993,25214,251-981-3815,Analyst,"""Dolore eius tempora sit. Dolor non voluptatem est non. Aliq’uam aliquam non dolore consectetur modi •porro. Etincidunt tempora ut sed labore adipisci consectetur quisquam. Neque amet quaerat quiquia voluptatem. Eius sed quiqu‘ia dolore dolor. Ut adipisci dolore voluptatem quiquia. Tempora sit ipsum numquam amet aliquam ut. Magnam ut non dolorem.""",15851,Indigo
Kimberly,Thompson,ktt7607,"""]MmSru55Kl57ZtFX:F""",kthompson2@pennstate.com,7176155422,19933,266-445-9095,Client,"""Porro dolor dolor porro.""",-62426,Green
Dave,O'Neill,dxo4788,"""cqh49\DOj.CIuK$q^""",doneill3@pennstate.com,7173499320,11272,186-328-8646,Developer,"""Quiquia tempora eius sed velit quiquia non quisquam.""",-43892,Pink
Janice,Lane,jcl6838,"""<<Uw2b4*Zzr2nYkv+""",jlane3@pennstate.com,7179061473,16304,298-720-3349,Manager,"""Quisquam amet non dolorem etincidunt dolore.""",-72974,Orange
Laura,O'Neill,lto3342,"""SPJ[s!If(nG;=4L""",loneill@test.psu.edu,7178822092,25234,243-642-8475,Developer,"""Labore numquam labore modi velit ipsum.""",88576,Black
Albert,Scott,ays9229,"""pGtW&CCybxSL{+@Dz""",ascott3@pennstate.com,7179332153,36298,238-466-1018,Analyst,"""Dolorem adipisci consectetur dolorem ipsum quaerat.""",49459,Violet
Sam,Hall,sah5416,"""lLErV6n;3sw]R/4Ar4Vx""",shall3@pennstate.com,7176724354,36240,251-564-9515,Analyst,"""Voluptatem quisquam quiquia voluptatem est dolore voluptatem modi.""",-35009,Cyan
Ted,Lopez,tdl9606,"""y8P9v%UcH8<8:%dYuNw""",tlopez2@pennstate.com,7172912784,12185,103-962-2287,Client,"""Non sed quisquam sit etincidunt ipsum.""",-29886,Violet
Wayne,King,wak8927,"""e-2NJWswt/Exs4=kU""",wking2@pennstate.com,7172355069,31058,229-507-6554,Developer,"""Numquam eius modi eius est.""",44661,Black
Evelyn,Baker,erb3193,"""H&+E:6(w6}oLpr7{Q;""",ebaker2@pennstate.com,7177045588,22817,131-441-5918,None,"""Numquam aliquam voluptatem est.""",-84069,Pink
Zach,Williams,zdw7958,"""LDzz_1lgiSB\PVcl#Nsu""",zwilliams@test.psu.edu,7172194283,30948,152-180-9400,Analyst,"""Neque porro etincidunt porro.""",-65992,Orange
Christopher,O'Neill,cmo6903,"""a4Zlv4wGPC/SuH3$bj""",coneill@test.psu.edu,7178738632,38026,230-574-3697,Analyst,"""Sit est modi voluptatem labore eius quiquia dolor.""",-1812,Green
Vincent,Robinson,vnr2334,"""76A[:@8u{Bx%xzYM+phI""",vrobinson2@pennstate.com,7173928514,19624,103-563-4762,Other,"""Eius numquam numquam etincidunt neque.""",-37756,Pink
Larry,Allen,loa6484,"""&GmJ_d4@.31+oRw56$*""",lallen@test.psu.edu,7173139719,19515,207-356-3871,Analyst,"""Dolore tempora tempora modi tempora est non.""",88402,Yellow
Bryan,Rivera,bkr6367,"""<jtXtuR9l3}k$UF]A_c2""",brivera@test.psu.edu,(717)850-9908,18777,279-450-5727,Developer,"""Sit dolorem dolor magnam.""",-94837,Black
Juan,Allen,jda1971,"""\WFI3Td@FH^}me""",jallen5@pennstate.com,7173268986,37057,165-716-3881,None,"""Amet amet velit sed adipisci ipsum voluptatem.""",29410,Orange
Ronald,Mitchell,rwm5721,"""E+-./)Y>x90Tfe""",rmitchell2@pennstate.com,7175484333,23138,193-599-2315,Manager,"""Quaerat quiquia labore ut.""",54046,Cyan
Janice,Roberts,jfr5987,"""t-nZY]c_Nq\}udfkYt[v""",jroberts3@pennstate.com,7176483915,34993,188-212-6851,None,"""Consectetur sed neque sed quaerat.""",-85470,Red
Grace,Clark,gbc5388,"""eE@%^&%r;]9k5y^Mm""",gclark@test.psu.edu,7178039344,30325,100-120-5154,Developer,"""Porro neque quaerat etincidunt.""",68280,Yellow
Noah,Hall,nwh5134,"""Ld8l!r.zWSsiL.C""",nhall@test.psu.edu,7171339585,27399,108-186-4547,Customer,"""Neque sit non consectetur est quiquia.""",24662,Orange
Joyce,Taylor,jxt2511,"""y1^C+.>>g[ZIwMm5""",jtaylor3@pennstate.com,7171283412,18785,157-259-6203,Customer,"""Quisquam magnam adipisci aliquam modi adipisci quaerat.""",-88616,Violet
Timothy,Torres,tht8574,"""Dq.mm?WU{KRHGm""",ttorres@test.psu.edu,7174289324,25504,293-770-7619,None,"""Sit dolorem voluptatem labore dolorem quiquia porro consectetur.""",-3105,Yellow
Amanda,Lewis,asl5490,"""CQE?Gk1h)gn>4t?l-#""",alewis@test.psu.edu,7176858250,25314,184-634-3025,Manager,"""Ipsum magnam ipsum quisquam sed dolorem.""",-79503,Yellow
Bobby,Jackson,bhj7245,"""<SY5MMy*%vh*Zm;a=c""",bjackson@test.psu.edu,7178776387,15251,139-815-1687,Developer,"""Adipisci eius labore est aliquam.""",-23623,Violet
Harold,Hall,hxh1480,"""E4Fgimfm])]asqk>@=""",hhall2@pennstate.com,7175321555,28143,189-196-6972,Other,"""Porro tempora dolore est velit.""",-25986,Red
Judy,Clark,jnc4051,"""Q!eaj.Ik}32^@+bqiH""",jclark3@pennstate.com,7177218698,14995,225-512-7032,None,"""Porro numquam numquam adipisci est dolore dolore adipisci.""",-99467,Orange
Rachel,Lewis,rql4394,"""B]pXZkFt_+R$koP?l""",rlewis4@pennstate.com,7174944882,28881,147-118-8632,Customer,"""Labore dolorem etincidunt porro quiquia amet sit.""",-34267,White
Marilyn,Taylor,mwt5329,"""8M3r\)ZG.KJ=uUVVA(w""",mtaylor2@pennstate.com,7173813401,22517,278-207-8003,Analyst,"""Non dolore adipisci eius aliquam sit.""",19944,Blue
Nathan,Baker,nzb2342,"""cB;$%UR)V)MdtU/*&M\&""",nbaker2@pennstate.com,7174449395,13907,232-325-8583,Client,"""Non ipsum aliquam porro quiquia tempora ipsum eius.""",85323,Yellow
Stephanie,Martin,skm1379,"""Rd7!FVKwxP{F).bk5:^q""",smartin3@pennstate.com,7177047947,17311,171-171-7476,Customer,"""Quaerat labore modi sit consectetur.""",-90905,Black
Elizabeth,Gonzalez,elg1586,"""XS^<:YbgS7obNX[F};#D""",egonzalez3@pennstate.com,7171693010,30730,195-809-6965,None,"""Dolor numquam non velit modi ipsum etincidunt velit.""",-69075,Blue
Evelyn,Campbell,exc9501,"""RQfyC((%bCwOhvna>[I""",ecampbell2@pennstate.com,7179733334,29763,159-862-9515,Other,"""Adipisci consectetur dolore dolor est.""",-33611,Red
Russell,Wright,row1396,"""e6L9Wk*EGC:nhclK8Sid""",rwright2@pennstate.com,7173843423,37272,205-765-8415,None,"""Tempora quisquam dolore amet.""",-21516,White
Sandra,Smith-Kline,szs1928,"""3?{viS&RNQY/ht{?I""",ssmithkline2@pennstate.com,7175046034,22346,218-327-3087,Client,"""Eius modi dolorem quisquam magnam.""",-36494,Green
Michelle,Ramirez,mgr7106,"""Bulxb}swfUxhz3y+""",mramirez2@pennstate.com,7171891378,37606,193-260-5897,Developer,"""Sed sed voluptatem numquam non neque ut.""",-25801,Violet
Logan,Clark,loc2643,"""0t8sVTjv12&]YY""",lclark@test.psu.edu,7171978529,23080,296-376-6074,Client,"""Etincidunt velit labore ut magnam velit amet consectetur.""",-64417,Pink
Virginia,Davis,vhd8033,"""]6KY\txZ=Xy2802[}{Q-""",vdavis@test.psu.edu,7176358193,28115,132-933-5865,Manager,"""Quiquia numquam numquam porro.""",12323,Indigo
Stephen,Adams,sba1062,""">M*#&QBxONEU3H=lUm""",sadams2@pennstate.com,7176312260,11994,194-351-3453,Other,"""Adipisci consectetur quaerat consectetur modi.""",61016,Violet
Alice,Anderson,aha6613,"""+)W^O?z36zciR$vW=c""",aanderson2@pennstate.com,7171428164,23064,133-955-4418,Manager,"""Quisquam dolor eius sit amet ipsum.""",-78074,Violet
Madison,King,mik9290,"""<#34ZAw&ZGY@?IOMFw""",mking2@pennstate.com,7171067754,22596,292-443-6002,Customer,"""Dolore ut dolore dolorem adipisci quaerat labore tempora.""",37170,Magenta
Eric,Gardner,eug6159,"""+5iI)r(4^$!;2GhdbX_""",egardner2@pennstate.com,7177255053,11971,146-536-9900,Developer,"""Est adipisci quisquam etincidunt labore sed amet.""",-60571,Cyan
Danielle,Johnson,ddj4887,"""hrf#@l4#wxLGsAw&/#""",djohnson@test.psu.edu,7175727724,21226,181-841-9420,Manager,"""Amet aliquam magnam consectetur neque ut.""",-74179,Magenta
Keith,Mitchell,kxm1821,"""/;gS{adc-dE+eByi""",kmitchell@test.psu.edu,7175465359,38140,102-938-9708,Manager,,,
Joshua,O'Neill,jho3255,"""4QY$g5Lwr0JcLj1""",joneill4@pennstate.com,7171246726,30798,282-232-6738,Customer,"""Labore adipisci aliquam etincidunt.""",46798,Pink
Teresa,Walker,taw7683,"""qXzYxRCJ9)>2]7%d""",twalker2@pennstate.com,7172265822,32775,270-979-1484,Customer,"""Quaerat magnam ipsum voluptatem.""",52341,Blue
Melissa,Harris,msh4402,"""H/ep;fh}i:JX/Z""",mharris@test.psu.edu,7175736969,22433,107-651-2774,None,"""Ut ut sed dolore eius tempora.""",-74667,Black
Pamela,Xi,pgx9571,"""'sHj/|RyY{E)v{t6""""""",pxi@test.psu.edu,7177819447,32137,140-158-8541,Analyst,"""Ipsum sed numquam ipsum etincidunt consectetur dolore numquam.""",-48025,Black
Heather,Hernandez,hhh3248,"""]].wRrX1N{>yi#%""",hhernandez@test.psu.edu,7177058353,38061,139-916-5499,Other,"""Sit neque magnam sit aliquam sit est sed.""",96685,Yellow
Beverly,Xi,brx9919,"""Ydzy0Z)3gvU^;nsgQ""",bxi2@pennstate.com,7178248006,36006,166-912-2168,Manager,"""Tempora etincidunt aliquam dolore consectetur sit amet numquam.""",13584,Green
Scott,Lewis,sml6970,"""C8PZ8t<)<05JIKfC""",slewis2@pennstate.com,7176241122,21660,157-657-9333,Analyst,"""Adipisci quiquia sed labore eius.""",75929,Orange
Alex,Miller,anm4973,"""?/AsPx7cJ}Vli/""",amiller4@pennstate.com,7176817740,13975,150-248-2873,Customer,"""Voluptatem adipisci eius voluptatem dolorem porro ut velit.""",14454,Magenta
